date,type,quantity,amount,currency,asset,description
2025-01-01,DEPOSIT,0,10000.00,EUR,,Initial funding
2025-01-02,BUY,10,-1000.00,EUR,AAPL,Buy 10 shares of AAPL
2025-01-03,SELL,-5,500.00,EUR,AAPL,Sell 5 shares
2025-01-04,DIVIDEND,0,25.50,EUR,AAPL,Q4 dividend payment
2025-01-05,DEPOSIT,0,5000.00,EUR,,Account funding
2025-01-06,WITHDRAWAL,0,-1000.00,EUR,,Cash withdrawal
2024-12-10,BUY,10,-250.00,USD,UNKNOWN_ETF,Unknown fund purchase
2024-12-11,DIVIDEND,0,15.00,USD,UNKNOWN_ETF,Unknown fund dividend
2025-11-01,BUY,5,-862.50,USD,AAPL,BRIM dup test - likely 1
2025-11-02,DIVIDEND,0,12.50,USD,AAPL,BRIM dup test - likely 2
2025-11-03,BUY,3,-517.50,USD,AAPL,CSV desc for possible dup 1
2025-11-04,SELL,-2,350.00,USD,AAPL,CSV desc for possible dup 2
